slot_id,appointment_date,appointment_time,is_available
0096689,08/04/2024,10:00:00,FALSE
0096690,08/04/2024,10:15:00,FALSE
0096691,08/04/2024,10:30:00,TRUE
0096692,08/04/2024,10:45:00,FALSE
0096693,08/04/2024,11:00:00,FALSE
0096694,08/04/2024,11:15:00,FALSE
0096695,08/04/2024,11:30:00,FALSE
0096696,08/04/2024,11:45:00,FALSE
0096697,08/04/2024,12:00:00,FALSE
0096698,08/04/2024,12:15:00,FALSE
0096699,08/04/2024,12:30:00,FALSE
0096700,08/04/2024,12:45:00,FALSE
0096701,08/04/2024,13:00:00,FALSE
0096702,08/04/2024,13:15:00,FALSE
0096703,08/04/2024,13:30:00,FALSE
0096704,08/04/2024,13:45:00,FALSE
0096705,08/04/2024,14:00:00,FALSE
0096706,08/04/2024,14:15:00,FALSE
0096707,08/04/2024,14:30:00,FALSE
0096708,08/04/2024,14:45:00,FALSE
0096709,08/04/2024,15:00:00,FALSE
0096710,08/04/2024,15:15:00,FALSE
0096711,08/04/2024,15:30:00,FALSE
0096712,08/04/2024,15:45:00,FALSE
0096713,08/04/2024,16:00:00,FALSE
0096714,08/04/2024,16:15:00,FALSE
0096715,08/04/2024,16:30:00,FALSE
0096716,08/04/2024,16:45:00,TRUE
0096717,08/04/2024,17:00:00,FALSE
0096718,08/04/2024,17:15:00,FALSE
0096719,08/04/2024,17:30:00,FALSE
0096720,08/04/2024,17:45:00,FALSE
0096721,09/04/2024,08:00:00,FALSE
0096722,09/04/2024,08:15:00,FALSE
0096723,09/04/2024,08:30:00,TRUE
0096724,09/04/2024,08:45:00,FALSE
0096725,09/04/2024,09:00:00,FALSE
0096726,09/04/2024,09:15:00,TRUE
0096727,09/04/2024,09:30:00,FALSE
0096728,09/04/2024,09:45:00,TRUE
0096729,09/04/2024,10:00:00,FALSE
0096730,09/04/2024,10:15:00,FALSE
0096731,09/04/2024,10:30:00,FALSE
0096732,09/04/2024,10:45:00,FALSE
0096733,09/04/2024,11:00:00,FALSE
0096734,09/04/2024,11:15:00,FALSE
0096735,09/04/2024,11:30:00,TRUE
0096736,09/04/2024,11:45:00,FALSE
0096737,09/04/2024,12:00:00,FALSE
0096738,09/04/2024,12:15:00,FALSE
0096739,09/04/2024,12:30:00,FALSE
0096740,09/04/2024,12:45:00,FALSE
0096741,09/04/2024,13:00:00,FALSE
0096742,09/04/2024,13:15:00,FALSE
0096743,09/04/2024,13:30:00,FALSE
0096744,09/04/2024,13:45:00,FALSE
0096745,09/04/2024,14:00:00,FALSE
0096746,09/04/2024,14:15:00,FALSE
0096747,09/04/2024,14:30:00,FALSE
0096748,09/04/2024,14:45:00,FALSE
0096749,09/04/2024,15:00:00,FALSE
0096750,09/04/2024,15:15:00,FALSE
0096751,09/04/2024,15:30:00,FALSE
0096752,09/04/2024,15:45:00,FALSE
0096753,09/04/2024,16:00:00,FALSE
0096754,09/04/2024,16:15:00,FALSE
0096755,09/04/2024,16:30:00,FALSE
0096756,09/04/2024,16:45:00,TRUE
0096757,09/04/2024,17:00:00,TRUE
0096758,09/04/2024,17:15:00,FALSE
0096759,09/04/2024,17:30:00,FALSE
0096760,09/04/2024,17:45:00,FALSE
0096761,10/04/2024,08:00:00,FALSE
0096762,10/04/2024,08:15:00,FALSE
0096763,10/04/2024,08:30:00,FALSE
0096764,10/04/2024,08:45:00,FALSE
0096765,10/04/2024,09:00:00,FALSE
0096766,10/04/2024,09:15:00,FALSE
0096767,10/04/2024,09:30:00,FALSE
0096768,10/04/2024,09:45:00,FALSE
0096769,10/04/2024,10:00:00,FALSE
0096770,10/04/2024,10:15:00,FALSE
0096771,10/04/2024,10:30:00,FALSE
0096772,10/04/2024,10:45:00,FALSE
0096773,10/04/2024,11:00:00,FALSE
0096774,10/04/2024,11:15:00,TRUE
0096775,10/04/2024,11:30:00,FALSE
0096776,10/04/2024,11:45:00,TRUE
0096777,10/04/2024,12:00:00,FALSE
0096778,10/04/2024,12:15:00,FALSE
0096779,10/04/2024,12:30:00,FALSE
0096780,10/04/2024,12:45:00,FALSE
0096781,10/04/2024,13:00:00,FALSE
0096782,10/04/2024,13:15:00,TRUE
0096783,10/04/2024,13:30:00,FALSE
0096784,10/04/2024,13:45:00,TRUE
0096785,10/04/2024,14:00:00,FALSE
0096786,10/04/2024,14:15:00,FALSE
0096787,10/04/2024,14:30:00,FALSE
0096788,10/04/2024,14:45:00,TRUE
0096789,10/04/2024,15:00:00,FALSE
0096790,10/04/2024,15:15:00,TRUE
0096791,10/04/2024,15:30:00,FALSE
0096792,10/04/2024,15:45:00,FALSE
0096793,10/04/2024,16:00:00,FALSE
0096794,10/04/2024,16:15:00,TRUE
0096795,10/04/2024,16:30:00,FALSE
0096796,10/04/2024,16:45:00,FALSE
0096797,10/04/2024,17:00:00,FALSE
0096798,10/04/2024,17:15:00,FALSE
0096799,10/04/2024,17:30:00,FALSE
0096800,10/04/2024,17:45:00,FALSE
0096801,11/04/2024,08:00:00,FALSE
0096802,11/04/2024,08:15:00,FALSE
0096803,11/04/2024,08:30:00,FALSE
0096804,11/04/2024,08:45:00,FALSE
0096805,11/04/2024,09:00:00,FALSE
0096806,11/04/2024,09:15:00,FALSE
0096807,11/04/2024,09:30:00,FALSE
0096808,11/04/2024,09:45:00,FALSE
0096809,11/04/2024,10:00:00,TRUE
0096810,11/04/2024,10:15:00,FALSE
0096811,11/04/2024,10:30:00,FALSE
0096812,11/04/2024,10:45:00,FALSE
0096813,11/04/2024,11:00:00,FALSE
0096814,11/04/2024,11:15:00,FALSE
0096815,11/04/2024,11:30:00,TRUE
0096816,11/04/2024,11:45:00,FALSE
0096817,11/04/2024,12:00:00,FALSE
0096818,11/04/2024,12:15:00,TRUE
0096819,11/04/2024,12:30:00,FALSE
0096820,11/04/2024,12:45:00,FALSE
0096821,11/04/2024,13:00:00,FALSE
0096822,11/04/2024,13:15:00,FALSE
0096823,11/04/2024,13:30:00,FALSE
0096824,11/04/2024,13:45:00,TRUE
0096825,11/04/2024,14:00:00,FALSE
0096826,11/04/2024,14:15:00,FALSE
0096827,11/04/2024,14:30:00,FALSE
0096828,11/04/2024,14:45:00,FALSE
0096829,11/04/2024,15:00:00,FALSE
0096830,11/04/2024,15:15:00,TRUE
0096831,11/04/2024,15:30:00,FALSE
0096832,11/04/2024,15:45:00,FALSE
0096833,11/04/2024,16:00:00,FALSE
0096834,11/04/2024,16:15:00,FALSE
0096835,11/04/2024,16:30:00,FALSE
0096836,11/04/2024,16:45:00,FALSE
0096837,11/04/2024,17:00:00,FALSE
0096838,11/04/2024,17:15:00,FALSE
0096839,11/04/2024,17:30:00,FALSE
0096840,11/04/2024,17:45:00,FALSE
0096841,12/04/2024,08:00:00,FALSE
0096842,12/04/2024,08:15:00,FALSE
0096843,12/04/2024,08:30:00,FALSE
0096844,12/04/2024,08:45:00,FALSE
0096845,12/04/2024,09:00:00,FALSE
0096846,12/04/2024,09:15:00,FALSE
0096847,12/04/2024,09:30:00,FALSE
0096848,12/04/2024,09:45:00,FALSE
0096849,12/04/2024,10:00:00,FALSE
0096850,12/04/2024,10:15:00,FALSE
0096851,12/04/2024,10:30:00,FALSE
0096852,12/04/2024,10:45:00,TRUE
0096853,12/04/2024,11:00:00,FALSE
0096854,12/04/2024,11:15:00,FALSE
0096855,12/04/2024,11:30:00,TRUE
0096856,12/04/2024,11:45:00,FALSE
0096857,12/04/2024,12:00:00,FALSE
0096858,12/04/2024,12:15:00,FALSE
0096859,12/04/2024,12:30:00,FALSE
0096860,12/04/2024,12:45:00,FALSE
0096861,12/04/2024,13:00:00,FALSE
0096862,12/04/2024,13:15:00,FALSE
0096863,12/04/2024,13:30:00,FALSE
0096864,12/04/2024,13:45:00,FALSE
0096865,12/04/2024,14:00:00,FALSE
0096866,12/04/2024,14:15:00,FALSE
0096867,12/04/2024,14:30:00,FALSE
0096868,12/04/2024,14:45:00,FALSE
0096869,12/04/2024,15:00:00,FALSE
0096870,12/04/2024,15:15:00,FALSE
0096871,12/04/2024,15:30:00,FALSE
0096872,12/04/2024,15:45:00,FALSE
0096873,12/04/2024,16:00:00,FALSE
0096874,12/04/2024,16:15:00,FALSE
0096875,12/04/2024,16:30:00,FALSE
0096876,12/04/2024,16:45:00,FALSE
0096877,12/04/2024,17:00:00,FALSE
0096878,12/04/2024,17:15:00,FALSE
0096879,12/04/2024,17:30:00,FALSE
0096880,12/04/2024,17:45:00,FALSE
0096881,15/04/2024,08:00:00,FALSE
0096882,15/04/2024,08:15:00,TRUE
0096883,15/04/2024,08:30:00,FALSE
0096884,15/04/2024,08:45:00,FALSE
0096885,15/04/2024,09:00:00,FALSE
0096886,15/04/2024,09:15:00,FALSE
0096887,15/04/2024,09:30:00,FALSE
0096888,15/04/2024,09:45:00,FALSE
0096889,15/04/2024,10:00:00,FALSE
0096890,15/04/2024,10:15:00,FALSE
0096891,15/04/2024,10:30:00,TRUE
0096892,15/04/2024,10:45:00,FALSE
0096893,15/04/2024,11:00:00,FALSE
0096894,15/04/2024,11:15:00,FALSE
0096895,15/04/2024,11:30:00,FALSE
0096896,15/04/2024,11:45:00,FALSE
0096897,15/04/2024,12:00:00,FALSE
0096898,15/04/2024,12:15:00,FALSE
0096899,15/04/2024,12:30:00,FALSE
0096900,15/04/2024,12:45:00,FALSE
0096901,15/04/2024,13:00:00,FALSE
0096902,15/04/2024,13:15:00,TRUE
0096903,15/04/2024,13:30:00,TRUE
0096904,15/04/2024,13:45:00,FALSE
0096905,15/04/2024,14:00:00,TRUE
0096906,15/04/2024,14:15:00,FALSE
0096907,15/04/2024,14:30:00,FALSE
0096908,15/04/2024,14:45:00,FALSE
0096909,15/04/2024,15:00:00,FALSE
0096910,15/04/2024,15:15:00,FALSE
0096911,15/04/2024,15:30:00,FALSE
0096912,15/04/2024,15:45:00,FALSE
0096913,15/04/2024,16:00:00,FALSE
0096914,15/04/2024,16:15:00,FALSE
0096915,15/04/2024,16:30:00,FALSE
0096916,15/04/2024,16:45:00,FALSE
0096917,15/04/2024,17:00:00,FALSE
0096918,15/04/2024,17:15:00,FALSE
0096919,15/04/2024,17:30:00,FALSE
0096920,15/04/2024,17:45:00,FALSE
0096921,16/04/2024,08:00:00,FALSE
0096922,16/04/2024,08:15:00,FALSE
0096923,16/04/2024,08:30:00,FALSE
0096924,16/04/2024,08:45:00,FALSE
0096925,16/04/2024,09:00:00,FALSE
0096926,16/04/2024,09:15:00,FALSE
0096927,16/04/2024,09:30:00,FALSE
0096928,16/04/2024,09:45:00,FALSE
0096929,16/04/2024,10:00:00,FALSE
0096930,16/04/2024,10:15:00,FALSE
0096931,16/04/2024,10:30:00,FALSE
0096932,16/04/2024,10:45:00,FALSE
0096933,16/04/2024,11:00:00,FALSE
0096934,16/04/2024,11:15:00,TRUE
0096935,16/04/2024,11:30:00,FALSE
0096936,16/04/2024,11:45:00,FALSE
0096937,16/04/2024,12:00:00,FALSE
0096938,16/04/2024,12:15:00,FALSE
0096939,16/04/2024,12:30:00,FALSE
0096940,16/04/2024,12:45:00,FALSE
0096941,16/04/2024,13:00:00,FALSE
0096942,16/04/2024,13:15:00,FALSE
0096943,16/04/2024,13:30:00,FALSE
0096944,16/04/2024,13:45:00,FALSE
0096945,16/04/2024,14:00:00,FALSE
0096946,16/04/2024,14:15:00,FALSE
0096947,16/04/2024,14:30:00,TRUE
0096948,16/04/2024,14:45:00,FALSE
0096949,16/04/2024,15:00:00,FALSE
0096950,16/04/2024,15:15:00,FALSE
0096951,16/04/2024,15:30:00,FALSE
0096952,16/04/2024,15:45:00,FALSE
0096953,16/04/2024,16:00:00,FALSE
0096954,16/04/2024,16:15:00,FALSE
0096955,16/04/2024,16:30:00,FALSE
0096956,16/04/2024,16:45:00,FALSE
0096957,16/04/2024,17:00:00,FALSE
0096958,16/04/2024,17:15:00,FALSE
0096959,16/04/2024,17:30:00,FALSE
0096960,16/04/2024,17:45:00,FALSE
0096961,17/04/2024,08:00:00,FALSE
0096962,17/04/2024,08:15:00,FALSE
0096963,17/04/2024,08:30:00,FALSE
0096964,17/04/2024,08:45:00,FALSE
0096965,17/04/2024,09:00:00,TRUE
0096966,17/04/2024,09:15:00,TRUE
0096967,17/04/2024,09:30:00,FALSE
0096968,17/04/2024,09:45:00,FALSE
0096969,17/04/2024,10:00:00,FALSE
0096970,17/04/2024,10:15:00,FALSE
0096971,17/04/2024,10:30:00,FALSE
0096972,17/04/2024,10:45:00,FALSE
0096973,17/04/2024,11:00:00,FALSE
0096974,17/04/2024,11:15:00,FALSE
0096975,17/04/2024,11:30:00,FALSE
0096976,17/04/2024,11:45:00,FALSE
0096977,17/04/2024,12:00:00,FALSE
0096978,17/04/2024,12:15:00,FALSE
0096979,17/04/2024,12:30:00,FALSE
0096980,17/04/2024,12:45:00,FALSE
0096981,17/04/2024,13:00:00,FALSE
0096982,17/04/2024,13:15:00,TRUE
0096983,17/04/2024,13:30:00,FALSE
0096984,17/04/2024,13:45:00,FALSE
0096985,17/04/2024,14:00:00,FALSE
0096986,17/04/2024,14:15:00,FALSE
0096987,17/04/2024,14:30:00,FALSE
0096988,17/04/2024,14:45:00,FALSE
0096989,17/04/2024,15:00:00,TRUE
0096990,17/04/2024,15:15:00,FALSE
0096991,17/04/2024,15:30:00,FALSE
0096992,17/04/2024,15:45:00,TRUE
0096993,17/04/2024,16:00:00,FALSE
0096994,17/04/2024,16:15:00,FALSE
0096995,17/04/2024,16:30:00,TRUE
0096996,17/04/2024,16:45:00,FALSE
0096997,17/04/2024,17:00:00,FALSE
0096998,17/04/2024,17:15:00,TRUE
0096999,17/04/2024,17:30:00,FALSE
0097000,17/04/2024,17:45:00,FALSE
0097001,18/04/2024,08:00:00,FALSE
0097002,18/04/2024,08:15:00,FALSE
0097003,18/04/2024,08:30:00,FALSE
0097004,18/04/2024,08:45:00,FALSE
0097005,18/04/2024,09:00:00,FALSE
0097006,18/04/2024,09:15:00,FALSE
0097007,18/04/2024,09:30:00,FALSE
0097008,18/04/2024,09:45:00,FALSE
0097009,18/04/2024,10:00:00,FALSE
0097010,18/04/2024,10:15:00,FALSE
0097011,18/04/2024,10:30:00,FALSE
0097012,18/04/2024,10:45:00,TRUE
0097013,18/04/2024,11:00:00,FALSE
0097014,18/04/2024,11:15:00,FALSE
0097015,18/04/2024,11:30:00,FALSE
0097016,18/04/2024,11:45:00,FALSE
0097017,18/04/2024,12:00:00,FALSE
0097018,18/04/2024,12:15:00,FALSE
0097019,18/04/2024,12:30:00,FALSE
0097020,18/04/2024,12:45:00,FALSE
0097021,18/04/2024,13:00:00,FALSE
0097022,18/04/2024,13:15:00,FALSE
0097023,18/04/2024,13:30:00,FALSE
0097024,18/04/2024,13:45:00,FALSE
0097025,18/04/2024,14:00:00,FALSE
0097026,18/04/2024,14:15:00,FALSE
0097027,18/04/2024,14:30:00,FALSE
0097028,18/04/2024,14:45:00,FALSE
0097029,18/04/2024,15:00:00,FALSE
0097030,18/04/2024,15:15:00,FALSE
0097031,18/04/2024,15:30:00,FALSE
0097032,18/04/2024,15:45:00,FALSE
0097033,18/04/2024,16:00:00,FALSE
0097034,18/04/2024,16:15:00,FALSE
0097035,18/04/2024,16:30:00,TRUE
0097036,18/04/2024,16:45:00,FALSE
0097037,18/04/2024,17:00:00,FALSE
0097038,18/04/2024,17:15:00,FALSE
0097039,18/04/2024,17:30:00,FALSE
0097040,18/04/2024,17:45:00,FALSE
0097041,19/04/2024,08:00:00,FALSE
0097042,19/04/2024,08:15:00,FALSE
0097043,19/04/2024,08:30:00,FALSE
0097044,19/04/2024,08:45:00,FALSE
0097045,19/04/2024,09:00:00,TRUE
0097046,19/04/2024,09:15:00,FALSE
0097047,19/04/2024,09:30:00,FALSE
0097048,19/04/2024,09:45:00,FALSE
0097049,19/04/2024,10:00:00,FALSE
0097050,19/04/2024,10:15:00,FALSE
0097051,19/04/2024,10:30:00,FALSE
0097052,19/04/2024,10:45:00,FALSE
0097053,19/04/2024,11:00:00,FALSE
0097054,19/04/2024,11:15:00,FALSE
0097055,19/04/2024,11:30:00,FALSE
0097056,19/04/2024,11:45:00,FALSE
0097057,19/04/2024,12:00:00,FALSE
0097058,19/04/2024,12:15:00,FALSE
0097059,19/04/2024,12:30:00,FALSE
0097060,19/04/2024,12:45:00,FALSE
0097061,19/04/2024,13:00:00,FALSE
0097062,19/04/2024,13:15:00,FALSE
0097063,19/04/2024,13:30:00,FALSE
0097064,19/04/2024,13:45:00,FALSE
0097065,19/04/2024,14:00:00,FALSE
0097066,19/04/2024,14:15:00,FALSE
0097067,19/04/2024,14:30:00,FALSE
0097068,19/04/2024,14:45:00,FALSE
0097069,19/04/2024,15:00:00,FALSE
0097070,19/04/2024,15:15:00,FALSE
0097071,19/04/2024,15:30:00,FALSE
0097072,19/04/2024,15:45:00,TRUE
0097073,19/04/2024,16:00:00,FALSE
0097074,19/04/2024,16:15:00,FALSE
0097075,19/04/2024,16:30:00,FALSE
0097076,19/04/2024,16:45:00,FALSE
0097077,19/04/2024,17:00:00,FALSE
0097078,19/04/2024,17:15:00,FALSE
0097079,19/04/2024,17:30:00,FALSE
0097080,19/04/2024,17:45:00,FALSE
0097081,22/04/2024,08:00:00,FALSE
0097082,22/04/2024,08:15:00,FALSE
0097083,22/04/2024,08:30:00,FALSE
0097084,22/04/2024,08:45:00,TRUE
0097085,22/04/2024,09:00:00,FALSE
0097086,22/04/2024,09:15:00,FALSE
0097087,22/04/2024,09:30:00,FALSE
0097088,22/04/2024,09:45:00,FALSE
0097089,22/04/2024,10:00:00,FALSE
0097090,22/04/2024,10:15:00,FALSE
0097091,22/04/2024,10:30:00,FALSE
0097092,22/04/2024,10:45:00,FALSE
0097093,22/04/2024,11:00:00,FALSE
0097094,22/04/2024,11:15:00,FALSE
0097095,22/04/2024,11:30:00,FALSE
0097096,22/04/2024,11:45:00,FALSE
0097097,22/04/2024,12:00:00,FALSE
0097098,22/04/2024,12:15:00,FALSE
0097099,22/04/2024,12:30:00,FALSE
0097100,22/04/2024,12:45:00,FALSE
0097101,22/04/2024,13:00:00,FALSE
0097102,22/04/2024,13:15:00,FALSE
0097103,22/04/2024,13:30:00,FALSE
0097104,22/04/2024,13:45:00,FALSE
0097105,22/04/2024,14:00:00,FALSE
0097106,22/04/2024,14:15:00,TRUE
0097107,22/04/2024,14:30:00,FALSE
0097108,22/04/2024,14:45:00,FALSE
0097109,22/04/2024,15:00:00,FALSE
0097110,22/04/2024,15:15:00,FALSE
0097111,22/04/2024,15:30:00,FALSE
0097112,22/04/2024,15:45:00,FALSE
0097113,22/04/2024,16:00:00,FALSE
0097114,22/04/2024,16:15:00,FALSE
0097115,22/04/2024,16:30:00,FALSE
0097116,22/04/2024,16:45:00,FALSE
0097117,22/04/2024,17:00:00,FALSE
0097118,22/04/2024,17:15:00,FALSE
0097119,22/04/2024,17:30:00,FALSE
0097120,22/04/2024,17:45:00,FALSE
0097121,23/04/2024,08:00:00,FALSE
0097122,23/04/2024,08:15:00,FALSE
0097123,23/04/2024,08:30:00,FALSE
0097124,23/04/2024,08:45:00,FALSE
0097125,23/04/2024,09:00:00,TRUE
0097126,23/04/2024,09:15:00,FALSE
0097127,23/04/2024,09:30:00,FALSE
0097128,23/04/2024,09:45:00,FALSE
0097129,23/04/2024,10:00:00,TRUE
0097130,23/04/2024,10:15:00,FALSE
0097131,23/04/2024,10:30:00,FALSE
0097132,23/04/2024,10:45:00,FALSE
0097133,23/04/2024,11:00:00,TRUE
0097134,23/04/2024,11:15:00,TRUE
0097135,23/04/2024,11:30:00,FALSE
0097136,23/04/2024,11:45:00,FALSE
0097137,23/04/2024,12:00:00,FALSE
0097138,23/04/2024,12:15:00,FALSE
0097139,23/04/2024,12:30:00,FALSE
0097140,23/04/2024,12:45:00,FALSE
0097141,23/04/2024,13:00:00,FALSE
0097142,23/04/2024,13:15:00,FALSE
0097143,23/04/2024,13:30:00,TRUE
0097144,23/04/2024,13:45:00,FALSE
0097145,23/04/2024,14:00:00,FALSE
0097146,23/04/2024,14:15:00,FALSE
0097147,23/04/2024,14:30:00,FALSE
0097148,23/04/2024,14:45:00,FALSE
0097149,23/04/2024,15:00:00,FALSE
0097150,23/04/2024,15:15:00,FALSE
0097151,23/04/2024,15:30:00,FALSE
0097152,23/04/2024,15:45:00,FALSE
0097153,23/04/2024,16:00:00,FALSE
0097154,23/04/2024,16:15:00,FALSE
0097155,23/04/2024,16:30:00,FALSE
0097156,23/04/2024,16:45:00,FALSE
0097157,23/04/2024,17:00:00,FALSE
0097158,23/04/2024,17:15:00,FALSE
0097159,23/04/2024,17:30:00,FALSE
0097160,23/04/2024,17:45:00,FALSE
0097161,24/04/2024,08:00:00,FALSE
0097162,24/04/2024,08:15:00,FALSE
0097163,24/04/2024,08:30:00,FALSE
0097164,24/04/2024,08:45:00,FALSE
0097165,24/04/2024,09:00:00,FALSE
0097166,24/04/2024,09:15:00,FALSE
0097167,24/04/2024,09:30:00,FALSE
0097168,24/04/2024,09:45:00,FALSE
0097169,24/04/2024,10:00:00,FALSE
0097170,24/04/2024,10:15:00,FALSE
0097171,24/04/2024,10:30:00,FALSE
0097172,24/04/2024,10:45:00,FALSE
0097173,24/04/2024,11:00:00,TRUE
0097174,24/04/2024,11:15:00,FALSE
0097175,24/04/2024,11:30:00,FALSE
0097176,24/04/2024,11:45:00,FALSE
0097177,24/04/2024,12:00:00,FALSE
0097178,24/04/2024,12:15:00,FALSE
0097179,24/04/2024,12:30:00,FALSE
0097180,24/04/2024,12:45:00,FALSE
0097181,24/04/2024,13:00:00,FALSE
0097182,24/04/2024,13:15:00,FALSE
0097183,24/04/2024,13:30:00,TRUE
0097184,24/04/2024,13:45:00,FALSE
0097185,24/04/2024,14:00:00,FALSE
0097186,24/04/2024,14:15:00,FALSE
0097187,24/04/2024,14:30:00,FALSE
0097188,24/04/2024,14:45:00,FALSE
0097189,24/04/2024,15:00:00,FALSE
0097190,24/04/2024,15:15:00,FALSE
0097191,24/04/2024,15:30:00,FALSE
0097192,24/04/2024,15:45:00,FALSE
0097193,24/04/2024,16:00:00,FALSE
0097194,24/04/2024,16:15:00,TRUE
0097195,24/04/2024,16:30:00,FALSE
0097196,24/04/2024,16:45:00,FALSE
0097197,24/04/2024,17:00:00,FALSE
0097198,24/04/2024,17:15:00,FALSE
0097199,24/04/2024,17:30:00,FALSE
0097200,24/04/2024,17:45:00,FALSE
0097201,25/04/2024,08:00:00,FALSE
0097202,25/04/2024,08:15:00,FALSE
0097203,25/04/2024,08:30:00,FALSE
0097204,25/04/2024,08:45:00,FALSE
0097205,25/04/2024,09:00:00,FALSE
0097206,25/04/2024,09:15:00,FALSE
0097207,25/04/2024,09:30:00,FALSE
0097208,25/04/2024,09:45:00,FALSE
0097209,25/04/2024,10:00:00,FALSE
0097210,25/04/2024,10:15:00,FALSE
0097211,25/04/2024,10:30:00,FALSE
0097212,25/04/2024,10:45:00,FALSE
0097213,25/04/2024,11:00:00,TRUE
0097214,25/04/2024,11:15:00,FALSE
0097215,25/04/2024,11:30:00,FALSE
0097216,25/04/2024,11:45:00,FALSE
0097217,25/04/2024,12:00:00,FALSE
0097218,25/04/2024,12:15:00,FALSE
0097219,25/04/2024,12:30:00,FALSE
0097220,25/04/2024,12:45:00,FALSE
0097221,25/04/2024,13:00:00,TRUE
0097222,25/04/2024,13:15:00,FALSE
0097223,25/04/2024,13:30:00,FALSE
0097224,25/04/2024,13:45:00,FALSE
0097225,25/04/2024,14:00:00,FALSE
0097226,25/04/2024,14:15:00,FALSE
0097227,25/04/2024,14:30:00,FALSE
0097228,25/04/2024,14:45:00,FALSE
0097229,25/04/2024,15:00:00,TRUE
0097230,25/04/2024,15:15:00,TRUE
0097231,25/04/2024,15:30:00,FALSE
0097232,25/04/2024,15:45:00,FALSE
0097233,25/04/2024,16:00:00,FALSE
0097234,25/04/2024,16:15:00,FALSE
0097235,25/04/2024,16:30:00,FALSE
0097236,25/04/2024,16:45:00,FALSE
0097237,25/04/2024,17:00:00,FALSE
0097238,25/04/2024,17:15:00,FALSE
0097239,25/04/2024,17:30:00,FALSE
0097240,25/04/2024,17:45:00,FALSE
0097241,26/04/2024,08:00:00,TRUE
0097242,26/04/2024,08:15:00,FALSE
0097243,26/04/2024,08:30:00,FALSE
0097244,26/04/2024,08:45:00,FALSE
0097245,26/04/2024,09:00:00,FALSE
0097246,26/04/2024,09:15:00,FALSE
0097247,26/04/2024,09:30:00,TRUE
0097248,26/04/2024,09:45:00,TRUE
0097249,26/04/2024,10:00:00,FALSE
0097250,26/04/2024,10:15:00,FALSE
0097251,26/04/2024,10:30:00,FALSE
0097252,26/04/2024,10:45:00,FALSE
0097253,26/04/2024,11:00:00,FALSE
0097254,26/04/2024,11:15:00,FALSE
0097255,26/04/2024,11:30:00,FALSE
0097256,26/04/2024,11:45:00,FALSE
0097257,26/04/2024,12:00:00,FALSE
0097258,26/04/2024,12:15:00,FALSE
0097259,26/04/2024,12:30:00,FALSE
0097260,26/04/2024,12:45:00,FALSE
0097261,26/04/2024,13:00:00,FALSE
0097262,26/04/2024,13:15:00,FALSE
0097263,26/04/2024,13:30:00,FALSE
0097264,26/04/2024,13:45:00,FALSE
0097265,26/04/2024,14:00:00,FALSE
0097266,26/04/2024,14:15:00,FALSE
0097267,26/04/2024,14:30:00,FALSE
0097268,26/04/2024,14:45:00,FALSE
0097269,26/04/2024,15:00:00,FALSE
0097270,26/04/2024,15:15:00,FALSE
0097271,26/04/2024,15:30:00,FALSE
0097272,26/04/2024,15:45:00,TRUE
0097273,26/04/2024,16:00:00,FALSE
0097274,26/04/2024,16:15:00,FALSE
0097275,26/04/2024,16:30:00,FALSE
0097276,26/04/2024,16:45:00,TRUE
0097277,26/04/2024,17:00:00,FALSE
0097278,26/04/2024,17:15:00,FALSE
0097279,26/04/2024,17:30:00,FALSE
0097280,26/04/2024,17:45:00,FALSE
0097281,29/04/2024,08:00:00,FALSE
0097282,29/04/2024,08:15:00,FALSE
0097283,29/04/2024,08:30:00,TRUE
0097284,29/04/2024,08:45:00,FALSE
0097285,29/04/2024,09:00:00,FALSE
0097286,29/04/2024,09:15:00,FALSE
0097287,29/04/2024,09:30:00,FALSE
0097288,29/04/2024,09:45:00,FALSE
0097289,29/04/2024,10:00:00,TRUE
0097290,29/04/2024,10:15:00,FALSE
0097291,29/04/2024,10:30:00,FALSE
0097292,29/04/2024,10:45:00,FALSE
0097293,29/04/2024,11:00:00,FALSE
0097294,29/04/2024,11:15:00,FALSE
0097295,29/04/2024,11:30:00,FALSE
0097296,29/04/2024,11:45:00,FALSE
0097297,29/04/2024,12:00:00,FALSE
0097298,29/04/2024,12:15:00,FALSE
0097299,29/04/2024,12:30:00,FALSE
0097300,29/04/2024,12:45:00,FALSE
0097301,29/04/2024,13:00:00,FALSE
0097302,29/04/2024,13:15:00,FALSE
0097303,29/04/2024,13:30:00,TRUE
0097304,29/04/2024,13:45:00,FALSE
0097305,29/04/2024,14:00:00,FALSE
0097306,29/04/2024,14:15:00,FALSE
0097307,29/04/2024,14:30:00,TRUE
0097308,29/04/2024,14:45:00,FALSE
0097309,29/04/2024,15:00:00,FALSE
0097310,29/04/2024,15:15:00,FALSE
0097311,29/04/2024,15:30:00,FALSE
0097312,29/04/2024,15:45:00,FALSE
0097313,29/04/2024,16:00:00,FALSE
0097314,29/04/2024,16:15:00,FALSE
0097315,29/04/2024,16:30:00,FALSE
0097316,29/04/2024,16:45:00,FALSE
0097317,29/04/2024,17:00:00,FALSE
0097318,29/04/2024,17:15:00,FALSE
0097319,29/04/2024,17:30:00,FALSE
0097320,29/04/2024,17:45:00,FALSE
0097321,30/04/2024,08:00:00,FALSE
0097322,30/04/2024,08:15:00,TRUE
0097323,30/04/2024,08:30:00,FALSE
